datetime,station,passengers,temperature,weather_type,is_weekend,events,predicted_passengers
2024-12-26 06:37:50.109234,Medborgarplatsen,226,-1.5,clear,False,[],544.02001953125
2024-12-26 07:37:50.109234,T-Centralen,1800,-1.5,clear,False,[],581.3366088867188
2024-12-26 07:37:50.109234,Slussen,900,-1.5,clear,False,[],581.3366088867188
2024-12-26 07:37:50.109234,Gullmarsplan,504,-1.5,clear,False,[],581.3366088867188
2024-12-26 07:37:50.109234,Fridhemsplan,450,-1.5,clear,False,[],581.3366088867188
2024-12-26 07:37:50.109234,Tekniska högskolan,404,-1.5,clear,False,[],581.3366088867188
2024-12-26 07:37:50.109234,Universitet,378,-1.5,clear,False,[],581.3366088867188
2024-12-26 07:37:50.109234,Gamla stan,507,-1.5,clear,False,[],581.3366088867188
2024-12-26 07:37:50.109234,Kungsträdgården,429,-1.5,clear,False,[],581.3366088867188
2024-12-26 07:37:50.109234,Odenplan,588,-1.5,clear,False,[],581.3366088867188
2024-12-26 07:37:50.109234,Medborgarplatsen,571,-1.5,clear,False,[],581.3366088867188
2024-12-26 08:37:50.109234,T-Centralen,1800,-1.5,clear,False,[],520.4629516601562
2024-12-26 08:37:50.109234,Slussen,900,-1.5,clear,False,[],520.4629516601562
2024-12-26 08:37:50.109234,Gullmarsplan,504,-1.5,clear,False,[],520.4629516601562
2024-12-26 08:37:50.109234,Fridhemsplan,450,-1.5,clear,False,[],520.4629516601562
2024-12-26 08:37:50.109234,Tekniska högskolan,270,-1.5,clear,False,[],520.4629516601562
2024-12-26 08:37:50.109234,Universitet,252,-1.5,clear,False,[],520.4629516601562
2024-12-26 08:37:50.109234,Gamla stan,507,-1.5,clear,False,[],520.4629516601562
2024-12-26 08:37:50.109234,Kungsträdgården,429,-1.5,clear,False,[],520.4629516601562
2024-12-26 08:37:50.109234,Odenplan,588,-1.5,clear,False,[],520.4629516601562
2024-12-26 08:37:50.109234,Medborgarplatsen,571,-1.5,clear,False,[],520.4629516601562
2024-12-26 09:37:50.109234,T-Centralen,1800,-1.5,clear,False,[],414.94024658203125
2024-12-26 09:37:50.109234,Slussen,900,-1.5,clear,False,[],414.94024658203125
2024-12-26 09:37:50.109234,Gullmarsplan,504,-1.5,clear,False,[],414.94024658203125
2024-12-26 09:37:50.109234,Fridhemsplan,450,-1.5,clear,False,[],414.94024658203125
2024-12-26 09:37:50.109234,Tekniska högskolan,270,-1.5,clear,False,[],414.94024658203125
2024-12-26 09:37:50.109234,Universitet,252,-1.5,clear,False,[],414.94024658203125
2024-12-26 09:37:50.109234,Gamla stan,507,-1.5,clear,False,[],414.94024658203125
2024-12-26 09:37:50.109234,Kungsträdgården,429,-1.5,clear,False,[],414.94024658203125
2024-12-26 09:37:50.109234,Odenplan,588,-1.5,clear,False,[],414.94024658203125
2024-12-26 09:37:50.109234,Medborgarplatsen,571,-1.5,clear,False,[],414.94024658203125
2024-12-26 10:37:50.109234,T-Centralen,1000,-1.5,clear,False,[],338.525634765625
2024-12-26 10:37:50.109234,Slussen,500,-1.5,clear,False,[],338.525634765625
2024-12-26 10:37:50.109234,Gullmarsplan,280,-1.5,clear,False,[],338.525634765625
2024-12-26 10:37:50.109234,Fridhemsplan,250,-1.5,clear,False,[],338.525634765625
2024-12-26 10:37:50.109234,Tekniska högskolan,150,-1.5,clear,False,[],338.525634765625
2024-12-26 10:37:50.109234,Universitet,140,-1.5,clear,False,[],338.525634765625
2024-12-26 10:37:50.109234,Gamla stan,216,-1.5,clear,False,[],338.525634765625
2024-12-26 10:37:50.109234,Kungsträdgården,183,-1.5,clear,False,[],338.525634765625
2024-12-26 10:37:50.109234,Odenplan,233,-1.5,clear,False,[],338.525634765625
2024-12-26 10:37:50.109234,Medborgarplatsen,226,-1.5,clear,False,[],338.525634765625
2024-12-26 11:37:50.109234,T-Centralen,1000,-1.5,clear,False,[],321.1582946777344
2024-12-26 11:37:50.109234,Slussen,500,-1.5,clear,False,[],321.1582946777344
2024-12-26 11:37:50.109234,Gullmarsplan,280,-1.5,clear,False,[],321.1582946777344
2024-12-26 11:37:50.109234,Fridhemsplan,250,-1.5,clear,False,[],321.1582946777344
2024-12-26 11:37:50.109234,Tekniska högskolan,150,-1.5,clear,False,[],321.1582946777344
2024-12-26 11:37:50.109234,Universitet,140,-1.5,clear,False,[],321.1582946777344
2024-12-26 11:37:50.109234,Gamla stan,216,-1.5,clear,False,[],321.1582946777344
2024-12-26 11:37:50.109234,Kungsträdgården,183,-1.5,clear,False,[],321.1582946777344
2024-12-26 11:37:50.109234,Odenplan,233,-1.5,clear,False,[],321.1582946777344
2024-12-26 11:37:50.109234,Medborgarplatsen,226,-1.5,clear,False,[],321.1582946777344
2024-12-26 12:37:50.109234,T-Centralen,1000,-1.5,clear,False,[],315.67523193359375
2024-12-26 12:37:50.109234,Slussen,500,-1.5,clear,False,[],315.67523193359375
2024-12-26 12:37:50.109234,Gullmarsplan,280,-1.5,clear,False,[],315.67523193359375
2024-12-26 12:37:50.109234,Fridhemsplan,250,-1.5,clear,False,[],315.67523193359375
2024-12-26 12:37:50.109234,Tekniska högskolan,150,-1.5,clear,False,[],315.67523193359375
2024-12-26 12:37:50.109234,Universitet,140,-1.5,clear,False,[],315.67523193359375
2024-12-26 12:37:50.109234,Gamla stan,216,-1.5,clear,False,[],315.67523193359375
2024-12-26 12:37:50.109234,Kungsträdgården,183,-1.5,clear,False,[],315.67523193359375
2024-12-26 12:37:50.109234,Odenplan,233,-1.5,clear,False,[],315.67523193359375
2024-12-26 12:37:50.109234,Medborgarplatsen,226,-1.5,clear,False,[],315.67523193359375
2024-12-26 13:37:50.109234,T-Centralen,1000,-1.5,clear,False,[],208.261962890625
2024-12-26 13:37:50.109234,Slussen,500,-1.5,clear,False,[],208.261962890625
2024-12-26 13:37:50.109234,Gullmarsplan,280,-1.5,clear,False,[],208.261962890625
2024-12-26 13:37:50.109234,Fridhemsplan,250,-1.5,clear,False,[],208.261962890625
2024-12-26 13:37:50.109234,Tekniska högskolan,150,-1.5,clear,False,[],208.261962890625
2024-12-26 13:37:50.109234,Universitet,140,-1.5,clear,False,[],208.261962890625
2024-12-26 13:37:50.109234,Gamla stan,216,-1.5,clear,False,[],208.261962890625
2024-12-26 13:37:50.109234,Kungsträdgården,183,-1.5,clear,False,[],208.261962890625
2024-12-26 13:37:50.109234,Odenplan,233,-1.5,clear,False,[],208.261962890625
2024-12-26 13:37:50.109234,Medborgarplatsen,226,-1.5,clear,False,[],208.261962890625
2024-12-26 14:37:50.109234,T-Centralen,1000,-1.5,clear,False,[],34.46172332763672
2024-12-26 14:37:50.109234,Slussen,500,-1.5,clear,False,[],34.46172332763672
2024-12-26 14:37:50.109234,Gullmarsplan,280,-1.5,clear,False,[],34.46172332763672
2024-12-26 14:37:50.109234,Fridhemsplan,250,-1.5,clear,False,[],34.46172332763672
2024-12-26 14:37:50.109234,Tekniska högskolan,150,-1.5,clear,False,[],34.46172332763672
2024-12-26 14:37:50.109234,Universitet,140,-1.5,clear,False,[],34.46172332763672
2024-12-26 14:37:50.109234,Gamla stan,216,-1.5,clear,False,[],34.46172332763672
2024-12-26 14:37:50.109234,Kungsträdgården,183,-1.5,clear,False,[],34.46172332763672
2024-12-26 14:37:50.109234,Odenplan,233,-1.5,clear,False,[],34.46172332763672
2024-12-26 14:37:50.109234,Medborgarplatsen,226,-1.5,clear,False,[],34.46172332763672
2024-12-26 15:37:50.109234,T-Centralen,100,4.7,clear,False,[],31.153635025024414
2024-12-26 15:37:50.109234,Slussen,50,4.7,clear,False,[],31.153635025024414
2024-12-26 15:37:50.109234,Gullmarsplan,28,4.7,clear,False,[],31.153635025024414
2024-12-26 15:37:50.109234,Fridhemsplan,25,4.7,clear,False,[],31.153635025024414
2024-12-26 15:37:50.109234,Tekniska högskolan,15,4.7,clear,False,[],31.153635025024414
2024-12-26 15:37:50.109234,Universitet,14,4.7,clear,False,[],31.153635025024414
2024-12-26 15:37:50.109234,Gamla stan,21,4.7,clear,False,[],31.153635025024414
2024-12-26 15:37:50.109234,Kungsträdgården,18,4.7,clear,False,[],31.153635025024414
2024-12-26 15:37:50.109234,Odenplan,23,4.7,clear,False,[],31.153635025024414
2024-12-26 15:37:50.109234,Medborgarplatsen,22,4.7,clear,False,[],31.153635025024414
2024-12-26 16:37:50.109234,T-Centralen,100,4.7,clear,False,[],17.367868423461914
2024-12-26 16:37:50.109234,Slussen,50,4.7,clear,False,[],17.367868423461914
2024-12-26 16:37:50.109234,Gullmarsplan,28,4.7,clear,False,[],17.367868423461914
2024-12-26 16:37:50.109234,Fridhemsplan,25,4.7,clear,False,[],17.367868423461914
2024-12-26 16:37:50.109234,Tekniska högskolan,15,4.7,clear,False,[],17.367868423461914
2024-12-26 16:37:50.109234,Universitet,14,4.7,clear,False,[],17.367868423461914
2024-12-26 16:37:50.109234,Gamla stan,21,4.7,clear,False,[],17.367868423461914
2024-12-26 16:37:50.109234,Kungsträdgården,18,4.7,clear,False,[],17.367868423461914
2024-12-26 16:37:50.109234,Odenplan,23,4.7,clear,False,[],17.367868423461914
2024-12-26 16:37:50.109234,Medborgarplatsen,22,4.7,clear,False,[],17.367868423461914
2024-12-26 17:37:50.109234,T-Centralen,100,4.7,clear,False,[],-12.359549522399902
2024-12-26 17:37:50.109234,Slussen,50,4.7,clear,False,[],-12.359549522399902
2024-12-26 17:37:50.109234,Gullmarsplan,28,4.7,clear,False,[],-12.359549522399902
2024-12-26 17:37:50.109234,Fridhemsplan,25,4.7,clear,False,[],-12.359549522399902
2024-12-26 17:37:50.109234,Tekniska högskolan,15,4.7,clear,False,[],-12.359549522399902
2024-12-26 17:37:50.109234,Universitet,14,4.7,clear,False,[],-12.359549522399902
2024-12-26 17:37:50.109234,Gamla stan,21,4.7,clear,False,[],-12.359549522399902
2024-12-26 17:37:50.109234,Kungsträdgården,18,4.7,clear,False,[],-12.359549522399902
2024-12-26 17:37:50.109234,Odenplan,23,4.7,clear,False,[],-12.359549522399902
2024-12-26 17:37:50.109234,Medborgarplatsen,22,4.7,clear,False,[],-12.359549522399902
2024-12-26 18:37:50.109234,T-Centralen,100,4.7,clear,False,[],-41.32146453857422
2024-12-26 18:37:50.109234,Slussen,50,4.7,clear,False,[],-41.32146453857422
2024-12-26 18:37:50.109234,Gullmarsplan,28,4.7,clear,False,[],-41.32146453857422
2024-12-26 18:37:50.109234,Fridhemsplan,25,4.7,clear,False,[],-41.32146453857422
2024-12-26 18:37:50.109234,Tekniska högskolan,15,4.7,clear,False,[],-41.32146453857422
2024-12-26 18:37:50.109234,Universitet,14,4.7,clear,False,[],-41.32146453857422
2024-12-26 18:37:50.109234,Gamla stan,21,4.7,clear,False,[],-41.32146453857422
2024-12-26 18:37:50.109234,Kungsträdgården,18,4.7,clear,False,[],-41.32146453857422
2024-12-26 18:37:50.109234,Odenplan,23,4.7,clear,False,[],-41.32146453857422
2024-12-26 18:37:50.109234,Medborgarplatsen,22,4.7,clear,False,[],-41.32146453857422
2024-12-26 19:37:50.109234,T-Centralen,100,4.7,clear,False,[],30.89432716369629
2024-12-26 19:37:50.109234,Slussen,50,4.7,clear,False,[],30.89432716369629
2024-12-26 19:37:50.109234,Gullmarsplan,28,4.7,clear,False,[],30.89432716369629
2024-12-26 19:37:50.109234,Fridhemsplan,25,4.7,clear,False,[],30.89432716369629
2024-12-26 19:37:50.109234,Tekniska högskolan,15,4.7,clear,False,[],30.89432716369629
2024-12-26 19:37:50.109234,Universitet,14,4.7,clear,False,[],30.89432716369629
2024-12-26 19:37:50.109234,Gamla stan,21,4.7,clear,False,[],30.89432716369629
2024-12-26 19:37:50.109234,Kungsträdgården,18,4.7,clear,False,[],30.89432716369629
2024-12-26 19:37:50.109234,Odenplan,23,4.7,clear,False,[],30.89432716369629
2024-12-26 19:37:50.109234,Medborgarplatsen,22,4.7,clear,False,[],30.89432716369629
2024-12-26 20:37:50.109234,T-Centralen,100,4.7,clear,False,[],219.9225311279297
2024-12-26 20:37:50.109234,Slussen,50,4.7,clear,False,[],219.9225311279297
2024-12-26 20:37:50.109234,Gullmarsplan,28,4.7,clear,False,[],219.9225311279297
2024-12-26 20:37:50.109234,Fridhemsplan,25,4.7,clear,False,[],219.9225311279297
2024-12-26 20:37:50.109234,Tekniska högskolan,15,4.7,clear,False,[],219.9225311279297
2024-12-26 20:37:50.109234,Universitet,14,4.7,clear,False,[],219.9225311279297
2024-12-26 20:37:50.109234,Gamla stan,21,4.7,clear,False,[],219.9225311279297
2024-12-26 20:37:50.109234,Kungsträdgården,18,4.7,clear,False,[],219.9225311279297
2024-12-26 20:37:50.109234,Odenplan,23,4.7,clear,False,[],219.9225311279297
2024-12-26 20:37:50.109234,Medborgarplatsen,22,4.7,clear,False,[],219.9225311279297
2024-12-26 21:37:50.109234,T-Centralen,1000,4.7,clear,False,[],472.35650634765625
2024-12-26 21:37:50.109234,Slussen,500,4.7,clear,False,[],472.35650634765625
2024-12-26 21:37:50.109234,Gullmarsplan,280,4.7,clear,False,[],472.35650634765625
2024-12-26 21:37:50.109234,Fridhemsplan,250,4.7,clear,False,[],472.35650634765625
2024-12-26 21:37:50.109234,Tekniska högskolan,150,4.7,clear,False,[],472.35650634765625
2024-12-26 21:37:50.109234,Universitet,140,4.7,clear,False,[],472.35650634765625
2024-12-26 21:37:50.109234,Gamla stan,216,4.7,clear,False,[],472.35650634765625
2024-12-26 21:37:50.109234,Kungsträdgården,183,4.7,clear,False,[],472.35650634765625
2024-12-26 21:37:50.109234,Odenplan,233,4.7,clear,False,[],472.35650634765625
2024-12-26 21:37:50.109234,Medborgarplatsen,226,4.7,clear,False,[],472.35650634765625
2024-12-26 22:37:50.109234,T-Centralen,2000,4.7,clear,False,[],520.8394165039062
2024-12-26 22:37:50.109234,Slussen,1000,4.7,clear,False,[],520.8394165039062
2024-12-26 22:37:50.109234,Gullmarsplan,560,4.7,clear,False,[],520.8394165039062
2024-12-26 22:37:50.109234,Fridhemsplan,500,4.7,clear,False,[],520.8394165039062
2024-12-26 22:37:50.109234,Tekniska högskolan,300,4.7,clear,False,[],520.8394165039062
2024-12-26 22:37:50.109234,Universitet,280,4.7,clear,False,[],520.8394165039062
2024-12-26 22:37:50.109234,Gamla stan,433,4.7,clear,False,[],520.8394165039062
2024-12-26 22:37:50.109234,Kungsträdgården,366,4.7,clear,False,[],520.8394165039062
2024-12-26 22:37:50.109234,Odenplan,746,4.7,clear,False,[],520.8394165039062
2024-12-26 22:37:50.109234,Medborgarplatsen,725,4.7,clear,False,[],520.8394165039062
2024-12-26 23:37:50.109234,T-Centralen,2000,4.7,clear,False,[],501.4886474609375
2024-12-26 23:37:50.109234,Slussen,1000,4.7,clear,False,[],501.4886474609375
2024-12-26 23:37:50.109234,Gullmarsplan,560,4.7,clear,False,[],501.4886474609375
2024-12-26 23:37:50.109234,Fridhemsplan,500,4.7,clear,False,[],501.4886474609375
2024-12-26 23:37:50.109234,Tekniska högskolan,449,4.7,clear,False,[],501.4886474609375
2024-12-26 23:37:50.109234,Universitet,420,4.7,clear,False,[],501.4886474609375
2024-12-26 23:37:50.109234,Gamla stan,433,4.7,clear,False,[],501.4886474609375
2024-12-26 23:37:50.109234,Kungsträdgården,366,4.7,clear,False,[],501.4886474609375
2024-12-26 23:37:50.109234,Odenplan,746,4.7,clear,False,[],501.4886474609375
2024-12-26 23:37:50.109234,Medborgarplatsen,725,4.7,clear,False,[],501.4886474609375
2024-12-27 00:37:50.109234,T-Centralen,2000,4.7,clear,False,[],476.1935119628906
2024-12-27 00:37:50.109234,Slussen,1000,4.7,clear,False,[],476.1935119628906
2024-12-27 00:37:50.109234,Gullmarsplan,560,4.7,clear,False,[],476.1935119628906
2024-12-27 00:37:50.109234,Fridhemsplan,500,4.7,clear,False,[],476.1935119628906
2024-12-27 00:37:50.109234,Tekniska högskolan,449,4.7,clear,False,[],476.1935119628906
2024-12-27 00:37:50.109234,Universitet,420,4.7,clear,False,[],476.1935119628906
2024-12-27 00:37:50.109234,Gamla stan,433,4.7,clear,False,[],476.1935119628906
2024-12-27 00:37:50.109234,Kungsträdgården,366,4.7,clear,False,[],476.1935119628906
2024-12-27 00:37:50.109234,Odenplan,746,4.7,clear,False,[],476.1935119628906
2024-12-27 00:37:50.109234,Medborgarplatsen,725,4.7,clear,False,[],476.1935119628906
2024-12-27 01:37:50.109234,T-Centralen,1000,4.7,clear,False,[],458.33941650390625
2024-12-27 01:37:50.109234,Slussen,500,4.7,clear,False,[],458.33941650390625
2024-12-27 01:37:50.109234,Gullmarsplan,280,4.7,clear,False,[],458.33941650390625
2024-12-27 01:37:50.109234,Fridhemsplan,250,4.7,clear,False,[],458.33941650390625
2024-12-27 01:37:50.109234,Tekniska högskolan,224,4.7,clear,False,[],458.33941650390625
2024-12-27 01:37:50.109234,Universitet,210,4.7,clear,False,[],458.33941650390625
2024-12-27 01:37:50.109234,Gamla stan,281,4.7,clear,False,[],458.33941650390625
2024-12-27 01:37:50.109234,Kungsträdgården,238,4.7,clear,False,[],458.33941650390625
2024-12-27 01:37:50.109234,Odenplan,233,4.7,clear,False,[],458.33941650390625
2024-12-27 01:37:50.109234,Medborgarplatsen,226,4.7,clear,False,[],458.33941650390625
2024-12-27 02:37:50.109234,T-Centralen,1000,4.7,clear,False,[],448.1283874511719
2024-12-27 02:37:50.109234,Slussen,500,4.7,clear,False,[],448.1283874511719
2024-12-27 02:37:50.109234,Gullmarsplan,280,4.7,clear,False,[],448.1283874511719
2024-12-27 02:37:50.109234,Fridhemsplan,250,4.7,clear,False,[],448.1283874511719
2024-12-27 02:37:50.109234,Tekniska högskolan,224,4.7,clear,False,[],448.1283874511719
2024-12-27 02:37:50.109234,Universitet,210,4.7,clear,False,[],448.1283874511719
2024-12-27 02:37:50.109234,Gamla stan,281,4.7,clear,False,[],448.1283874511719
2024-12-27 02:37:50.109234,Kungsträdgården,238,4.7,clear,False,[],448.1283874511719
2024-12-27 02:37:50.109234,Odenplan,233,4.7,clear,False,[],448.1283874511719
2024-12-27 02:37:50.109234,Medborgarplatsen,226,4.7,clear,False,[],448.1283874511719
2024-12-27 03:37:50.109234,T-Centralen,1000,4.7,clear,False,[],442.850830078125
2024-12-27 03:37:50.109234,Slussen,500,4.7,clear,False,[],442.850830078125
2024-12-27 03:37:50.109234,Gullmarsplan,280,4.7,clear,False,[],442.850830078125
2024-12-27 03:37:50.109234,Fridhemsplan,250,4.7,clear,False,[],442.850830078125
2024-12-27 03:37:50.109234,Tekniska högskolan,224,4.7,clear,False,[],442.850830078125
2024-12-27 03:37:50.109234,Universitet,210,4.7,clear,False,[],442.850830078125
2024-12-27 03:37:50.109234,Gamla stan,281,4.7,clear,False,[],442.850830078125
2024-12-27 03:37:50.109234,Kungsträdgården,238,4.7,clear,False,[],442.850830078125
2024-12-27 03:37:50.109234,Odenplan,233,4.7,clear,False,[],442.850830078125
2024-12-27 03:37:50.109234,Medborgarplatsen,226,4.7,clear,False,[],442.850830078125
2024-12-27 04:37:50.109234,T-Centralen,1000,4.7,clear,False,[],440.7139892578125
2024-12-27 04:37:50.109234,Slussen,500,4.7,clear,False,[],440.7139892578125
2024-12-27 04:37:50.109234,Gullmarsplan,280,4.7,clear,False,[],440.7139892578125
2024-12-27 04:37:50.109234,Fridhemsplan,250,4.7,clear,False,[],440.7139892578125
2024-12-27 04:37:50.109234,Tekniska högskolan,224,4.7,clear,False,[],440.7139892578125
2024-12-27 04:37:50.109234,Universitet,210,4.7,clear,False,[],440.7139892578125
2024-12-27 04:37:50.109234,Gamla stan,281,4.7,clear,False,[],440.7139892578125
2024-12-27 04:37:50.109234,Kungsträdgården,238,4.7,clear,False,[],440.7139892578125
2024-12-27 04:37:50.109234,Odenplan,233,4.7,clear,False,[],440.7139892578125
2024-12-27 04:37:50.109234,Medborgarplatsen,226,4.7,clear,False,[],440.7139892578125
2024-12-27 05:37:50.109234,T-Centralen,1000,4.7,clear,False,[],440.81134033203125
2024-12-27 05:37:50.109234,Slussen,500,4.7,clear,False,[],440.81134033203125
2024-12-27 05:37:50.109234,Gullmarsplan,280,4.7,clear,False,[],440.81134033203125
2024-12-27 05:37:50.109234,Fridhemsplan,250,4.7,clear,False,[],440.81134033203125
2024-12-27 05:37:50.109234,Tekniska högskolan,224,4.7,clear,False,[],440.81134033203125
2024-12-27 05:37:50.109234,Universitet,210,4.7,clear,False,[],440.81134033203125
2024-12-27 05:37:50.109234,Gamla stan,281,4.7,clear,False,[],440.81134033203125
2024-12-27 05:37:50.109234,Kungsträdgården,238,4.7,clear,False,[],440.81134033203125
2024-12-27 05:37:50.109234,Odenplan,233,4.7,clear,False,[],440.81134033203125
2024-12-27 05:37:50.109234,Medborgarplatsen,226,4.7,clear,False,[],440.81134033203125
2024-12-27 06:37:50.109234,T-Centralen,1000,4.7,clear,False,[],442.7414245605469
2024-12-27 06:37:50.109234,Slussen,500,4.7,clear,False,[],442.7414245605469
2024-12-27 06:37:50.109234,Gullmarsplan,280,4.7,clear,False,[],442.7414245605469
2024-12-27 06:37:50.109234,Fridhemsplan,250,4.7,clear,False,[],442.7414245605469
2024-12-27 06:37:50.109234,Tekniska högskolan,224,4.7,clear,False,[],442.7414245605469
2024-12-27 06:37:50.109234,Universitet,210,4.7,clear,False,[],442.7414245605469
