datetime,station,current_demand,predicted_demand,optimal_fare,estimated_revenue,demand_multiplier,time_multiplier,adjusted_demand,recommendation_reason
2024-12-26 02:05:25.890062,Slussen,500,341.5090637207031,48.0,15402.473941366365,1.0,0.8,320.88487377846593,Off-peak but high demand detected
2024-12-26 02:05:25.890062,Gullmarsplan,280,341.5090637207031,48.0,15402.473941366365,1.0,0.8,320.88487377846593,Off-peak but high demand detected
2024-12-26 02:05:25.890062,Fridhemsplan,250,341.5090637207031,48.0,15402.473941366365,1.0,0.8,320.88487377846593,Off-peak but high demand detected
2024-12-26 02:05:25.890062,Tekniska högskolan,224,341.5090637207031,58.87667151724938,17769.773474423255,1.2265973232760288,0.8,301.8134859953345,Off-peak but high demand detected
2024-12-26 02:05:25.890062,Universitet,210,341.5090637207031,60.0,18006.42480786408,1.5173156576812583,0.8,300.107080131068,Off-peak but high demand detected
2024-12-26 02:05:25.890062,Gamla stan,281,341.5090637207031,48.0,15402.473941366365,1.0,0.8,320.88487377846593,Off-peak but high demand detected
2024-12-26 02:05:25.890062,Kungsträdgården,238,341.5090637207031,48.0,15402.473941366365,1.0,0.8,320.88487377846593,Off-peak but high demand detected
2024-12-26 02:05:25.890062,Odenplan,233,341.5090637207031,48.0,15402.473941366365,1.0,0.8,320.88487377846593,Off-peak but high demand detected
2024-12-26 02:05:25.890062,Medborgarplatsen,226,341.5090637207031,48.0,15402.473941366365,1.0,0.8,320.88487377846593,Off-peak but high demand detected
2024-12-26 03:05:25.890062,T-Centralen,1000,344.400146484375,48.0,15532.865288654903,1.0,0.8,323.60136018031045,Off-peak but high demand detected
2024-12-26 03:05:25.890062,Slussen,500,344.400146484375,48.0,15532.865288654903,1.0,0.8,323.60136018031045,Off-peak but high demand detected
2024-12-26 03:05:25.890062,Gullmarsplan,280,344.400146484375,48.0,15532.865288654903,1.0,0.8,323.60136018031045,Off-peak but high demand detected
2024-12-26 03:05:25.890062,Fridhemsplan,250,344.400146484375,48.0,15532.865288654903,1.0,0.8,323.60136018031045,Off-peak but high demand detected
2024-12-26 03:05:25.890062,Tekniska högskolan,224,344.400146484375,60.0,18158.860189315463,1.2623780505491953,0.8,302.64766982192435,Off-peak but high demand detected
2024-12-26 03:05:25.890062,Universitet,210,344.400146484375,60.0,18158.860189315463,1.5555574931795633,0.8,302.64766982192435,Off-peak but high demand detected
2024-12-26 03:05:25.890062,Gamla stan,281,344.400146484375,48.0,15532.865288654903,1.0,0.8,323.60136018031045,Off-peak but high demand detected
2024-12-26 03:05:25.890062,Kungsträdgården,238,344.400146484375,48.67141062062937,15684.63667461904,1.0139877212631119,0.8,322.25564195937045,Off-peak but high demand detected
2024-12-26 03:05:25.890062,Odenplan,233,344.400146484375,48.0,15532.865288654903,1.0,0.8,323.60136018031045,Off-peak but high demand detected
2024-12-26 03:05:25.890062,Medborgarplatsen,226,344.400146484375,48.0,15532.865288654903,1.0,0.8,323.60136018031045,Off-peak but high demand detected
2024-12-26 04:05:25.890062,T-Centralen,1000,353.80792236328125,48.0,15957.167417688805,1.0,0.8,332.44098786851674,Off-peak but high demand detected
2024-12-26 04:05:25.890062,Slussen,500,353.80792236328125,48.0,15957.167417688805,1.0,0.8,332.44098786851674,Off-peak but high demand detected
2024-12-26 04:05:25.890062,Gullmarsplan,280,353.80792236328125,48.0,15957.167417688805,1.0,0.8,332.44098786851674,Off-peak but high demand detected
2024-12-26 04:05:25.890062,Fridhemsplan,250,353.80792236328125,48.0,15957.167417688805,1.0,0.8,332.44098786851674,Off-peak but high demand detected
2024-12-26 04:05:25.890062,Tekniska högskolan,224,353.80792236328125,60.0,18654.89507379895,1.378810920337639,0.8,310.9149178966492,Off-peak but high demand detected
2024-12-26 04:05:25.890062,Universitet,210,353.80792236328125,60.0,18654.89507379895,1.6799989730592755,0.8,310.9149178966492,Off-peak but high demand detected
2024-12-26 04:05:25.890062,Gamla stan,281,353.80792236328125,48.0,15957.167417688805,1.0,0.8,332.44098786851674,Off-peak but high demand detected
2024-12-26 04:05:25.890062,Kungsträdgården,238,353.80792236328125,53.934502021416066,17313.848245847963,1.1236354587795014,0.8,321.0161880974271,Off-peak but high demand detected
2024-12-26 04:05:25.890062,Odenplan,233,353.80792236328125,48.0,15957.167417688805,1.0,0.8,332.44098786851674,Off-peak but high demand detected
2024-12-26 04:05:25.890062,Medborgarplatsen,226,353.80792236328125,48.0,15957.167417688805,1.0,0.8,332.44098786851674,Off-peak but high demand detected
2024-12-26 05:05:25.890062,T-Centralen,1000,356.8076477050781,48.0,16092.458677325967,1.0,0.8,335.2595557776243,Off-peak but high demand detected
2024-12-26 05:05:25.890062,Slussen,500,356.8076477050781,48.0,16092.458677325967,1.0,0.8,335.2595557776243,Off-peak but high demand detected
2024-12-26 05:05:25.890062,Gullmarsplan,280,356.8076477050781,48.0,16092.458677325967,1.0,0.8,335.2595557776243,Off-peak but high demand detected
2024-12-26 05:05:25.890062,Fridhemsplan,250,356.8076477050781,48.0,16092.458677325967,1.0,0.8,335.2595557776243,Off-peak but high demand detected
2024-12-26 05:05:25.890062,Tekniska högskolan,224,356.8076477050781,60.0,18813.05874952348,1.415936233973739,0.8,313.55097915872466,Off-peak but high demand detected
2024-12-26 05:05:25.890062,Universitet,210,356.8076477050781,60.0,18813.05874952348,1.7196778796968006,0.8,313.55097915872466,Off-peak but high demand detected
2024-12-26 05:05:25.890062,Gamla stan,281,356.8076477050781,48.0,16092.458677325967,1.0,0.8,335.2595557776243,Off-peak but high demand detected
2024-12-26 05:05:25.890062,Kungsträdgården,238,356.8076477050781,55.61267004479894,17839.191152591677,1.158597292599978,0.8,320.7756638589959,Off-peak but high demand detected
2024-12-26 05:05:25.890062,Odenplan,233,356.8076477050781,48.0,16092.458677325967,1.0,0.8,335.2595557776243,Off-peak but high demand detected
2024-12-26 05:05:25.890062,Medborgarplatsen,226,356.8076477050781,48.0,16092.458677325967,1.0,0.8,335.2595557776243,Off-peak but high demand detected
2024-12-26 06:05:25.890062,T-Centralen,1000,331.6628112792969,48.0,14958.395986314184,1.0,0.8,311.63324971487884,Off-peak but high demand detected
2024-12-26 06:05:25.890062,Slussen,500,331.6628112792969,48.0,14958.395986314184,1.0,0.8,311.63324971487884,Off-peak but high demand detected
2024-12-26 06:05:25.890062,Gullmarsplan,280,331.6628112792969,48.0,14958.395986314184,1.0,0.8,311.63324971487884,Off-peak but high demand detected
2024-12-26 06:05:25.890062,Fridhemsplan,250,331.6628112792969,48.0,14958.395986314184,1.0,0.8,311.63324971487884,Off-peak but high demand detected
2024-12-26 06:05:25.890062,Tekniska högskolan,224,331.6628112792969,53.027412641166464,16038.600349672399,1.1047377633576347,0.8,302.45866337482295,Off-peak but high demand detected
2024-12-26 06:05:25.890062,Universitet,210,331.6628112792969,60.0,17487.270785145585,1.3870742232711228,0.8,291.45451308575974,Off-peak but high demand detected
2024-12-26 06:05:25.890062,Gamla stan,281,331.6628112792969,48.0,14958.395986314184,1.0,0.8,311.63324971487884,Off-peak but high demand detected
2024-12-26 06:05:25.890062,Kungsträdgården,238,331.6628112792969,48.0,14958.395986314184,1.0,0.8,311.63324971487884,Off-peak but high demand detected
2024-12-26 06:05:25.890062,Odenplan,233,331.6628112792969,48.0,14958.395986314184,1.0,0.8,311.63324971487884,Off-peak but high demand detected
2024-12-26 06:05:25.890062,Medborgarplatsen,226,331.6628112792969,48.0,14958.395986314184,1.0,0.8,311.63324971487884,Off-peak but high demand detected
2024-12-26 07:05:25.890062,T-Centralen,1000,671.964599609375,60.0,35430.04072743499,1.0,1.5,590.5006787905833,Peak hour with high demand
2024-12-26 07:05:25.890062,Slussen,500,671.964599609375,60.0,35430.04072743499,1.0,1.5,590.5006787905833,Peak hour with high demand
2024-12-26 07:05:25.890062,Gullmarsplan,280,671.964599609375,60.0,35430.04072743499,2.9996839250837057,1.5,590.5006787905833,Peak hour with high demand
2024-12-26 07:05:25.890062,Fridhemsplan,250,671.964599609375,60.0,35430.04072743499,3.719645996093751,1.5,590.5006787905833,Peak hour with high demand
2024-12-26 07:05:25.890062,Tekniska högskolan,224,671.964599609375,60.0,35430.04072743499,5.316393559521968,1.5,590.5006787905833,Peak hour with high demand
2024-12-26 07:05:25.890062,Universitet,210,671.964599609375,60.0,35430.04072743499,5.888420629753638,1.5,590.5006787905833,Peak hour with high demand
2024-12-26 07:05:25.890062,Gamla stan,281,671.964599609375,60.0,35430.04072743499,3.6268698186328905,1.5,590.5006787905833,Peak hour with high demand
2024-12-26 07:05:25.890062,Kungsträdgården,238,671.964599609375,60.0,35430.04072743499,4.831755240202506,1.5,590.5006787905833,Peak hour with high demand
2024-12-26 07:05:25.890062,Odenplan,233,671.964599609375,60.0,35430.04072743499,1.5037841796875,1.5,590.5006787905833,Peak hour with high demand
2024-12-26 07:05:25.890062,Medborgarplatsen,226,671.964599609375,60.0,35430.04072743499,1.6342386179956896,1.5,590.5006787905833,Peak hour with high demand
2024-12-26 08:05:25.890062,T-Centralen,1800,646.302490234375,60.0,34076.97900240263,1.0,1.5,567.9496500400438,Peak hour with high demand
2024-12-26 08:05:25.890062,Slussen,900,646.302490234375,60.0,34076.97900240263,1.0,1.5,567.9496500400438,Peak hour with high demand
2024-12-26 08:05:25.890062,Gullmarsplan,504,646.302490234375,60.0,34076.97900240263,2.7705579485212057,1.5,567.9496500400438,Peak hour with high demand
2024-12-26 08:05:25.890062,Fridhemsplan,450,646.302490234375,60.0,34076.97900240263,3.4630249023437507,1.5,567.9496500400438,Peak hour with high demand
2024-12-26 08:05:25.890062,Tekniska högskolan,404,646.302490234375,60.0,34076.97900240263,4.998793195969988,1.5,567.9496500400438,Peak hour with high demand
2024-12-26 08:05:25.890062,Universitet,378,646.302490234375,60.0,34076.97900240263,5.548974738549934,1.5,567.9496500400438,Peak hour with high demand
2024-12-26 08:05:25.890062,Gamla stan,507,646.302490234375,60.0,34076.97900240263,3.373791816907052,1.5,567.9496500400438,Peak hour with high demand
2024-12-26 08:05:25.890062,Kungsträdgården,429,646.302490234375,60.0,34076.97900240263,4.532663056344697,1.5,567.9496500400438,Peak hour with high demand
2024-12-26 08:05:25.890062,Odenplan,588,646.302490234375,60.0,34076.97900240263,1.3317861275762397,1.5,567.9496500400438,Peak hour with high demand
2024-12-26 08:05:25.890062,Medborgarplatsen,571,646.302490234375,60.0,34076.97900240263,1.4572585533405173,1.5,567.9496500400438,Peak hour with high demand
2024-12-26 09:05:25.890062,T-Centralen,1800,647.5062255859375,60.0,34140.447215692,1.0,1.5,569.0074535948667,Peak hour with high demand
2024-12-26 09:05:25.890062,Slussen,900,647.5062255859375,60.0,34140.447215692,1.0,1.5,569.0074535948667,Peak hour with high demand
2024-12-26 09:05:25.890062,Gullmarsplan,504,647.5062255859375,60.0,34140.447215692,2.7813055855887274,1.5,569.0074535948667,Peak hour with high demand
2024-12-26 09:05:25.890062,Fridhemsplan,450,647.5062255859375,60.0,34140.447215692,3.4750622558593753,1.5,569.0074535948667,Peak hour with high demand
2024-12-26 09:05:25.890062,Tekniska högskolan,270,647.5062255859375,60.0,34140.447215692,5.013690910717049,1.5,569.0074535948667,Peak hour with high demand
2024-12-26 09:05:25.890062,Universitet,252,647.5062255859375,60.0,34140.447215692,5.564897163835153,1.5,569.0074535948667,Peak hour with high demand
2024-12-26 09:05:25.890062,Gamla stan,507,647.5062255859375,60.0,34140.447215692,3.385662974220291,1.5,569.0074535948667,Peak hour with high demand
2024-12-26 09:05:25.890062,Kungsträdgården,429,647.5062255859375,60.0,34140.447215692,4.546692605896708,1.5,569.0074535948667,Peak hour with high demand
2024-12-26 09:05:25.890062,Odenplan,588,647.5062255859375,60.0,34140.447215692,1.3398540588869803,1.5,569.0074535948667,Peak hour with high demand
2024-12-26 09:05:25.890062,Medborgarplatsen,571,647.5062255859375,60.0,34140.447215692,1.4655601764547415,1.5,569.0074535948667,Peak hour with high demand
2024-12-26 10:05:25.890062,T-Centralen,1800,320.88214111328125,48.0,14472.174655924191,1.0,0.8,301.5036386650873,Off-peak but high demand detected
2024-12-26 10:05:25.890062,Slussen,900,320.88214111328125,48.0,14472.174655924191,1.0,0.8,301.5036386650873,Off-peak but high demand detected
2024-12-26 10:05:25.890062,Gullmarsplan,504,320.88214111328125,48.0,14472.174655924191,1.0,0.8,301.5036386650873,Off-peak but high demand detected
2024-12-26 10:05:25.890062,Fridhemsplan,450,320.88214111328125,48.0,14472.174655924191,1.0,0.8,301.5036386650873,Off-peak but high demand detected
2024-12-26 10:05:25.890062,Tekniska högskolan,270,320.88214111328125,48.0,14472.174655924191,1.0,0.8,301.5036386650873,Off-peak but high demand detected
2024-12-26 10:05:25.890062,Universitet,252,320.88214111328125,59.73469277033728,16866.44572038481,1.2444727660486934,0.8,282.3559465724792,Off-peak but high demand detected
2024-12-26 10:05:25.890062,Gamla stan,507,320.88214111328125,48.0,14472.174655924191,1.0,0.8,301.5036386650873,Off-peak but high demand detected
2024-12-26 10:05:25.890062,Kungsträdgården,429,320.88214111328125,48.0,14472.174655924191,1.0,0.8,301.5036386650873,Off-peak but high demand detected
2024-12-26 10:05:25.890062,Odenplan,588,320.88214111328125,48.0,14472.174655924191,1.0,0.8,301.5036386650873,Off-peak but high demand detected
2024-12-26 10:05:25.890062,Medborgarplatsen,571,320.88214111328125,48.0,14472.174655924191,1.0,0.8,301.5036386650873,Off-peak but high demand detected
2024-12-26 11:05:25.890062,T-Centralen,1000,310.1833190917969,48.0,13989.644776354144,1.0,0.8,291.45093284071135,Off-peak but high demand detected
2024-12-26 11:05:25.890062,Slussen,500,310.1833190917969,48.0,13989.644776354144,1.0,0.8,291.45093284071135,Off-peak but high demand detected
2024-12-26 11:05:25.890062,Gullmarsplan,280,310.1833190917969,48.0,13989.644776354144,1.0,0.8,291.45093284071135,Off-peak but high demand detected
2024-12-26 11:05:25.890062,Fridhemsplan,250,310.1833190917969,48.0,13989.644776354144,1.0,0.8,291.45093284071135,Off-peak but high demand detected
2024-12-26 11:05:25.890062,Tekniska högskolan,150,310.1833190917969,48.0,13989.644776354144,1.0,0.8,291.45093284071135,Off-peak but high demand detected
2024-12-26 11:05:25.890062,Universitet,140,310.1833190917969,52.94178989955355,14982.933606565004,1.102953956240699,0.8,283.00768891630076,Off-peak but high demand detected
2024-12-26 11:05:25.890062,Gamla stan,216,310.1833190917969,48.0,13989.644776354144,1.0,0.8,291.45093284071135,Off-peak but high demand detected
2024-12-26 11:05:25.890062,Kungsträdgården,183,310.1833190917969,48.0,13989.644776354144,1.0,0.8,291.45093284071135,Off-peak but high demand detected
2024-12-26 11:05:25.890062,Odenplan,233,310.1833190917969,48.0,13989.644776354144,1.0,0.8,291.45093284071135,Off-peak but high demand detected
2024-12-26 11:05:25.890062,Medborgarplatsen,226,310.1833190917969,48.0,13989.644776354144,1.0,0.8,291.45093284071135,Off-peak but high demand detected
2024-12-26 12:05:25.890062,T-Centralen,1000,313.05206298828125,48.0,14119.028613575494,1.0,0.8,294.14642944948946,Off-peak but high demand detected
2024-12-26 12:05:25.890062,Slussen,500,313.05206298828125,48.0,14119.028613575494,1.0,0.8,294.14642944948946,Off-peak but high demand detected
2024-12-26 12:05:25.890062,Gullmarsplan,280,313.05206298828125,48.0,14119.028613575494,1.0,0.8,294.14642944948946,Off-peak but high demand detected
2024-12-26 12:05:25.890062,Fridhemsplan,250,313.05206298828125,48.0,14119.028613575494,1.0,0.8,294.14642944948946,Off-peak but high demand detected
2024-12-26 12:05:25.890062,Tekniska högskolan,150,313.05206298828125,48.0,14119.028613575494,1.0,0.8,294.14642944948946,Off-peak but high demand detected
2024-12-26 12:05:25.890062,Universitet,140,313.05206298828125,54.76321459573411,15483.823262171707,1.140900304077794,0.8,282.7413141553938,Off-peak but high demand detected
2024-12-26 12:05:25.890062,Gamla stan,216,313.05206298828125,48.0,14119.028613575494,1.0,0.8,294.14642944948946,Off-peak but high demand detected
2024-12-26 12:05:25.890062,Kungsträdgården,183,313.05206298828125,48.0,14119.028613575494,1.0,0.8,294.14642944948946,Off-peak but high demand detected
2024-12-26 12:05:25.890062,Odenplan,233,313.05206298828125,48.0,14119.028613575494,1.0,0.8,294.14642944948946,Off-peak but high demand detected
2024-12-26 12:05:25.890062,Medborgarplatsen,226,313.05206298828125,48.0,14119.028613575494,1.0,0.8,294.14642944948946,Off-peak but high demand detected
2024-12-26 13:05:25.890062,T-Centralen,1000,320.6245422363281,48.0,14460.556633414424,1.0,0.8,301.26159652946717,Off-peak but high demand detected
2024-12-26 13:05:25.890062,Slussen,500,320.6245422363281,48.0,14460.556633414424,1.0,0.8,301.26159652946717,Off-peak but high demand detected
2024-12-26 13:05:25.890062,Gullmarsplan,280,320.6245422363281,48.0,14460.556633414424,1.0,0.8,301.26159652946717,Off-peak but high demand detected
2024-12-26 13:05:25.890062,Fridhemsplan,250,320.6245422363281,48.0,14460.556633414424,1.0,0.8,301.26159652946717,Off-peak but high demand detected
2024-12-26 13:05:25.890062,Tekniska högskolan,150,320.6245422363281,48.0,14460.556633414424,1.0,0.8,301.26159652946717,Off-peak but high demand detected
2024-12-26 13:05:25.890062,Universitet,140,320.6245422363281,59.57113792782738,16820.59180846277,1.2410653734964037,0.8,282.36143195454036,Off-peak but high demand detected
